Ds,Da,rate_bits
0.3710126582278481,2.0512658227848104,1.0233850649855394
0.3710126582278481,2.0835443037974684,1.0233850649855394
0.3710126582278481,2.1158227848101268,1.0233850649855394
0.3710126582278481,2.148101265822785,1.0233850649855394
0.3710126582278481,2.180379746835443,1.0233850649855394
0.3710126582278481,2.2126582278481015,1.0233850649855394
0.3710126582278481,2.2449367088607595,1.0233850649855394
0.3710126582278481,2.277215189873418,1.0233850649855394
0.3710126582278481,2.3094936708860763,1.0233850649855394
0.3710126582278481,2.3417721518987342,1.0233850649855394
0.3710126582278481,2.3740506329113926,1.0233850649855394
0.3710126582278481,2.406329113924051,1.0233850649855394
0.3710126582278481,2.438607594936709,1.0233850649855394
0.3710126582278481,2.4708860759493674,1.0233850649855394
0.3710126582278481,2.5031645569620258,1.0233850649855394
0.3710126582278481,2.5354430379746837,1.0233850649855394
0.3710126582278481,2.567721518987342,1.0233850649855394
0.3710126582278481,2.6,1.0233850649855394
0.3878481012658228,0.05,2.6609640474436813
0.3878481012658228,0.08227848101265824,2.3016705150180052
0.3878481012658228,0.11455696202531647,2.06293147799063
0.3878481012658228,0.1468354430379747,1.8838639239684465
0.3878481012658228,0.17911392405063292,1.7405253001162915
0.3878481012658228,0.21139240506329116,1.6210022752952065
0.3878481012658228,0.2436708860759494,1.5184971037411008
0.3878481012658228,0.2759493670886076,1.4287622591437694
0.3878481012658228,0.30822784810126586,1.3489654404910614
0.3878481012658228,0.3405063291139241,1.2771232402539203
0.3878481012658228,0.3727848101265823,1.2117925096170021
0.3878481012658228,0.40506329113924056,1.1518903740885513
0.3878481012658228,0.4373417721518988,1.0965834713381033
0.3878481012658228,0.469620253164557,1.045216733221831
0.3878481012658228,0.5018987341772153,0.9972658936802432
0.3878481012658228,0.5341772151898735,0.95230482717864
0.3878481012658228,0.5664556962025318,0.9294243496174602
0.3878481012658228,0.59873417721519,0.9294243496174602
0.3878481012658228,0.6310126582278482,0.9294243496174602
0.3878481012658228,0.6632911392405065,0.9294243496174602
0.3878481012658228,0.6955696202531647,0.9294243496174602
0.3878481012658228,0.7278481012658229,0.9294243496174602
0.3878481012658228,0.7601265822784812,0.9294243496174602
0.3878481012658228,0.7924050632911395,0.9294243496174602
0.3878481012658228,0.8246835443037976,0.9294243496174602
0.3878481012658228,0.8569620253164558,0.9294243496174602
0.3878481012658228,0.8892405063291141,0.9294243496174602
0.3878481012658228,0.9215189873417724,0.9294243496174602
0.3878481012658228,0.9537974683544306,0.9294243496174602
0.3878481012658228,0.9860759493670888,0.9294243496174602
0.3878481012658228,1.018354430379747,0.9294243496174602
0.3878481012658228,1.0506329113924053,0.9294243496174602
0.3878481012658228,1.0829113924050635,0.9294243496174602
0.3878481012658228,1.1151898734177217,0.9294243496174602
0.3878481012658228,1.1474683544303799,0.9294243496174602
0.3878481012658228,1.1797468354430383,0.9294243496174602
0.3878481012658228,1.2120253164556964,0.9294243496174602
0.3878481012658228,1.2443037974683546,0.9294243496174602
0.3878481012658228,1.276582278481013,0.9294243496174602
0.3878481012658228,1.3088607594936712,0.9294243496174602
0.3878481012658228,1.3411392405063294,0.9294243496174602
0.3878481012658228,1.3734177215189876,0.9294243496174602
0.3878481012658228,1.4056962025316457,0.9294243496174602
0.3878481012658228,1.4379746835443041,0.9294243496174602
0.3878481012658228,1.4702531645569623,0.9294243496174602
0.3878481012658228,1.5025316455696205,0.9294243496174602
0.3878481012658228,1.5348101265822789,0.9294243496174602
0.3878481012658228,1.567088607594937,0.9294243496174602
0.3878481012658228,1.5993670886075952,0.9294243496174602
0.3878481012658228,1.6316455696202534,0.9294243496174602
0.3878481012658228,1.6639240506329116,0.9294243496174602
0.3878481012658228,1.69620253164557,0.9294243496174602
0.3878481012658228,1.7284810126582282,0.9294243496174602
0.3878481012658228,1.7607594936708864,0.9294243496174602
0.3878481012658228,1.7930379746835448,0.9294243496174602
0.3878481012658228,1.825316455696203,0.9294243496174602
0.3878481012658228,1.857594936708861,0.9294243496174602
0.3878481012658228,1.8898734177215193,0.9294243496174602
0.3878481012658228,1.9221518987341775,0.9294243496174602
0.3878481012658228,1.9544303797468359,0.9294243496174602
0.3878481012658228,1.986708860759494,0.9294243496174602
0.3878481012658228,2.018987341772152,0.9294243496174602
0.3878481012658228,2.0512658227848104,0.9294243496174602
0.3878481012658228,2.0835443037974684,0.9294243496174602
0.3878481012658228,2.1158227848101268,0.9294243496174602
0.3878481012658228,2.148101265822785,0.9294243496174602
0.3878481012658228,2.180379746835443,0.9294243496174602
0.3878481012658228,2.2126582278481015,0.9294243496174602
0.3878481012658228,2.2449367088607595,0.9294243496174602
0.3878481012658228,2.277215189873418,0.9294243496174602
0.3878481012658228,2.3094936708860763,0.9294243496174602
0.3878481012658228,2.3417721518987342,0.9294243496174602
0.3878481012658228,2.3740506329113926,0.9294243496174602
0.3878481012658228,2.406329113924051,0.9294243496174602
0.3878481012658228,2.438607594936709,0.9294243496174602
0.3878481012658228,2.4708860759493674,0.9294243496174602
0.3878481012658228,2.5031645569620258,0.9294243496174602
0.3878481012658228,2.5354430379746837,0.9294243496174602
0.3878481012658228,2.567721518987342,0.9294243496174602
0.3878481012658228,2.6,0.9294243496174602
0.4046835443037975,0.05,2.6609640474436813
0.4046835443037975,0.08227848101265824,2.3016705150180052
0.4046835443037975,0.11455696202531647,2.06293147799063
0.4046835443037975,0.1468354430379747,1.8838639239684465
0.4046835443037975,0.17911392405063292,1.7405253001162915
0.4046835443037975,0.21139240506329116,1.6210022752952065
0.4046835443037975,0.2436708860759494,1.5184971037411008
0.4046835443037975,0.2759493670886076,1.4287622591437694
0.4046835443037975,0.30822784810126586,1.3489654404910614
0.4046835443037975,0.3405063291139241,1.2771232402539203
0.4046835443037975,0.3727848101265823,1.2117925096170021
0.4046835443037975,0.40506329113924056,1.1518903740885513
0.4046835443037975,0.4373417721518988,1.0965834713381033
0.4046835443037975,0.469620253164557,1.045216733221831
0.4046835443037975,0.5018987341772153,0.9972658936802432
0.4046835443037975,0.5341772151898735,0.95230482717864
0.4046835443037975,0.5664556962025318,0.9099824854564231
0.4046835443037975,0.59873417721519,0.8700062348625349
0.4046835443037975,0.6310126582278482,0.8463041840665488
0.4046835443037975,0.6632911392405065,0.8463041840665488
0.4046835443037975,0.6955696202531647,0.8463041840665488
0.4046835443037975,0.7278481012658229,0.8463041840665488
0.4046835443037975,0.7601265822784812,0.8463041840665488
0.4046835443037975,0.7924050632911395,0.8463041840665488
0.4046835443037975,0.8246835443037976,0.8463041840665488
0.4046835443037975,0.8569620253164558,0.8463041840665488
0.4046835443037975,0.8892405063291141,0.8463041840665488
0.4046835443037975,0.9215189873417724,0.8463041840665488
0.4046835443037975,0.9537974683544306,0.8463041840665488
0.4046835443037975,0.9860759493670888,0.8463041840665488
0.4046835443037975,1.018354430379747,0.8463041840665488
0.4046835443037975,1.0506329113924053,0.8463041840665488
0.4046835443037975,1.0829113924050635,0.8463041840665488
0.4046835443037975,1.1151898734177217,0.8463041840665488
0.4046835443037975,1.1474683544303799,0.8463041840665488
0.4046835443037975,1.1797468354430383,0.8463041840665488
0.4046835443037975,1.2120253164556964,0.8463041840665488
0.4046835443037975,1.2443037974683546,0.8463041840665488
0.4046835443037975,1.276582278481013,0.8463041840665488
0.4046835443037975,1.3088607594936712,0.8463041840665488
0.4046835443037975,1.3411392405063294,0.8463041840665488
0.4046835443037975,1.3734177215189876,0.8463041840665488
0.4046835443037975,1.4056962025316457,0.8463041840665488
0.4046835443037975,1.4379746835443041,0.8463041840665488
0.4046835443037975,1.4702531645569623,0.8463041840665488
0.4046835443037975,1.5025316455696205,0.8463041840665488
0.4046835443037975,1.5348101265822789,0.8463041840665488
0.4046835443037975,1.567088607594937,0.8463041840665488
0.4046835443037975,1.5993670886075952,0.8463041840665488
0.4046835443037975,1.6316455696202534,0.8463041840665488
0.4046835443037975,1.6639240506329116,0.8463041840665488
0.4046835443037975,1.69620253164557,0.8463041840665488
0.4046835443037975,1.7284810126582282,0.8463041840665488
0.4046835443037975,1.7607594936708864,0.8463041840665488
0.4046835443037975,1.7930379746835448,0.8463041840665488
0.4046835443037975,1.825316455696203,0.8463041840665488
0.4046835443037975,1.857594936708861,0.8463041840665488
0.4046835443037975,1.8898734177215193,0.8463041840665488
0.4046835443037975,1.9221518987341775,0.8463041840665488
0.4046835443037975,1.9544303797468359,0.8463041840665488
0.4046835443037975,1.986708860759494,0.8463041840665488
0.4046835443037975,2.018987341772152,0.8463041840665488
0.4046835443037975,2.0512658227848104,0.8463041840665488
0.4046835443037975,2.0835443037974684,0.8463041840665488
0.4046835443037975,2.1158227848101268,0.8463041840665488
0.4046835443037975,2.148101265822785,0.8463041840665488
0.4046835443037975,2.180379746835443,0.8463041840665488
0.4046835443037975,2.2126582278481015,0.8463041840665488
0.4046835443037975,2.2449367088607595,0.8463041840665488
0.4046835443037975,2.277215189873418,0.8463041840665488
0.4046835443037975,2.3094936708860763,0.8463041840665488
0.4046835443037975,2.3417721518987342,0.8463041840665488
0.4046835443037975,2.3740506329113926,0.8463041840665488
0.4046835443037975,2.406329113924051,0.8463041840665488
0.4046835443037975,2.438607594936709,0.8463041840665488
0.4046835443037975,2.4708860759493674,0.8463041840665488
0.4046835443037975,2.5031645569620258,0.8463041840665488
0.4046835443037975,2.5354430379746837,0.8463041840665488
0.4046835443037975,2.567721518987342,0.8463041840665488
0.4046835443037975,2.6,0.8463041840665488
0.4215189873417722,0.05,2.6609640474436813
0.4215189873417722,0.08227848101265824,2.3016705150180052
0.4215189873417722,0.11455696202531647,2.06293147799063
0.4215189873417722,0.1468354430379747,1.8838639239684465
0.4215189873417722,0.17911392405063292,1.7405253001162915
0.4215189873417722,0.21139240506329116,1.6210022752952065
0.4215189873417722,0.2436708860759494,1.5184971037411008
0.4215189873417722,0.2759493670886076,1.4287622591437694
0.4215189873417722,0.30822784810126586,1.3489654404910614
0.4215189873417722,0.3405063291139241,1.2771232402539203
0.4215189873417722,0.3727848101265823,1.2117925096170021
0.4215189873417722,0.40506329113924056,1.1518903740885513
0.4215189873417722,0.4373417721518988,1.0965834713381033
0.4215189873417722,0.469620253164557,1.045216733221831
0.4215189873417722,0.5018987341772153,0.9972658936802432
0.4215189873417722,0.5341772151898735,0.95230482717864
0.4215189873417722,0.5664556962025318,0.9099824854564231
0.4215189873417722,0.59873417721519,0.8700062348625349
0.4215189873417722,0.6310126582278482,0.8321295743331346
0.4215189873417722,0.6632911392405065,0.7961429207635072
0.4215189873417722,0.6955696202531647,0.7717799008552968
0.4215189873417722,0.7278481012658229,0.7717799008552968
0.4215189873417722,0.7601265822784812,0.7717799008552968
0.4215189873417722,0.7924050632911395,0.7717799008552968
0.4215189873417722,0.8246835443037976,0.7717799008552968
0.4215189873417722,0.8569620253164558,0.7717799008552968
0.4215189873417722,0.8892405063291141,0.7717799008552968
0.4215189873417722,0.9215189873417724,0.7717799008552968
0.4215189873417722,0.9537974683544306,0.7717799008552968
0.4215189873417722,0.9860759493670888,0.7717799008552968
0.4215189873417722,1.018354430379747,0.7717799008552968
0.4215189873417722,1.0506329113924053,0.7717799008552968
0.4215189873417722,1.0829113924050635,0.7717799008552968
0.4215189873417722,1.1151898734177217,0.7717799008552968
0.4215189873417722,1.1474683544303799,0.7717799008552968
0.4215189873417722,1.1797468354430383,0.7717799008552968
0.4215189873417722,1.2120253164556964,0.7717799008552968
0.4215189873417722,1.2443037974683546,0.7717799008552968
0.4215189873417722,1.276582278481013,0.7717799008552968
0.4215189873417722,1.3088607594936712,0.7717799008552968
0.4215189873417722,1.3411392405063294,0.7717799008552968
0.4215189873417722,1.3734177215189876,0.7717799008552968
0.4215189873417722,1.4056962025316457,0.7717799008552968
0.4215189873417722,1.4379746835443041,0.7717799008552968
0.4215189873417722,1.4702531645569623,0.7717799008552968
0.4215189873417722,1.5025316455696205,0.7717799008552968
0.4215189873417722,1.5348101265822789,0.7717799008552968
0.4215189873417722,1.567088607594937,0.7717799008552968
0.4215189873417722,1.5993670886075952,0.7717799008552968
0.4215189873417722,1.6316455696202534,0.7717799008552968
0.4215189873417722,1.6639240506329116,0.7717799008552968
0.4215189873417722,1.69620253164557,0.7717799008552968
0.4215189873417722,1.7284810126582282,0.7717799008552968
0.4215189873417722,1.7607594936708864,0.7717799008552968
0.4215189873417722,1.7930379746835448,0.7717799008552968
0.4215189873417722,1.825316455696203,0.7717799008552968
0.4215189873417722,1.857594936708861,0.7717799008552968
0.4215189873417722,1.8898734177215193,0.7717799008552968
0.4215189873417722,1.9221518987341775,0.7717799008552968
0.4215189873417722,1.9544303797468359,0.7717799008552968
0.4215189873417722,1.986708860759494,0.7717799008552968
0.4215189873417722,2.018987341772152,0.7717799008552968
0.4215189873417722,2.0512658227848104,0.7717799008552968
0.4215189873417722,2.0835443037974684,0.7717799008552968
0.4215189873417722,2.1158227848101268,0.7717799008552968
0.4215189873417722,2.148101265822785,0.7717799008552968
0.4215189873417722,2.180379746835443,0.7717799008552968
0.4215189873417722,2.2126582278481015,0.7717799008552968
0.4215189873417722,2.2449367088607595,0.7717799008552968
0.4215189873417722,2.277215189873418,0.7717799008552968
0.4215189873417722,2.3094936708860763,0.7717799008552968
0.4215189873417722,2.3417721518987342,0.7717799008552968
0.4215189873417722,2.3740506329113926,0.7717799008552968
0.4215189873417722,2.406329113924051,0.7717799008552968
0.4215189873417722,2.438607594936709,0.7717799008552968
0.4215189873417722,2.4708860759493674,0.7717799008552968
0.4215189873417722,2.5031645569620258,0.7717799008552968
0.4215189873417722,2.5354430379746837,0.7717799008552968
0.4215189873417722,2.567721518987342,0.7717799008552968
0.4215189873417722,2.6,0.7717799008552968
0.43835443037974686,0.05,2.6609640474436813
